signature,block_time,wallet,side,quote_amount,token_amount,pool_token_amount,attribution
58XuxngGkF8E3BMFfRAB9xqKEwr6v7JskqhrWKA9FGWtZKYAdoJFqjKGVcahfdQp4gE9A2RJt6C91PvMvqLrcPzQ,1787256863,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,buy,2.3523433160000002,178288.9639536069,178288.9639536069,balance_delta
5dYdVTaPZrfoDQmJEAGnPpUMGGBMuVPkbG9EVSVHJdVikfeDeoU2htv5cq5MyrX2JZEmvzqDtFwJMaEPcAtLuPzJ,1787256863,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,buy,2.398618238,177500.1726643351,177500.1726643351,balance_delta
5PJGoT3Vna4TTvrvNcmZHwSsEF2VN15Ag4FAzDk6XDhm68rMbWHCJzGdPTEy7RPDebuJkQjdV4cX1C93Yp6wr8ah,1787256863,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,buy,2.7565226050000002,200474.59868082986,200474.59868082986,balance_delta
5Rzm5quXSPCKt39FUU4pPUwjLa6BaBnQ9Zw2daBoD3TuWgHKNPaFyMU6vZfE6f1tXsy3SU6xAy2QwZ3N9z5kd2NQ,1787256889,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,sell,0.999771367,68704.99974254007,68704.99974254007,balance_delta
4vHAxHsuEQnBRqPmCZcnSEj2UMqL8uxpdPEprVD9bM1GyJYyAs2mp3csBL1ni9NPhs7gD1BG7K51wSzrdRooH5QY,1787256889,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,sell,0.978890607,68704.99974253983,68704.99974253983,balance_delta
SsKYWwuH678X6MNytmTMoB7zbJcUR3W4XWCNF1stQ7YjTevgt3MaSFdBGVoWC1riqAqqRo64iuNKykCa8ai63Vw,1787256889,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,sell,1.026456165,70269.54054836906,70269.54054836906,balance_delta
LneoZDSw8w1ERsbmxGjGRQazRVLa88VkTEvcWWTMkYrBicCsm46971jRn749KYeiEfvY47hNW5WzogrTFBnvchr,1787256889,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,sell,0.999372228,70269.54054836906,70269.54054836906,balance_delta
3Hv1ripBxYUu9v3o7WJYVy1KyeDarV3jBZpDaHZUkRQKixR2YGn1ZtxaXkMTqKPnJArZUkHoZr1m6UNcvGQm9rj1,1787256889,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,sell,0.996673243,68623.00190238212,68623.00190238212,balance_delta
32fYkBKfCETWdK4FtZtiY12LY5UZNp5LycBHfntEHxyChDsc3JqiGmAL8Yrj4WSzLVAR9SJDM4ZKfU6BVB4WSo35,1787256889,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,sell,0.974948699,68623.00190238189,68623.00190238189,balance_delta
3zLamxj2KyA9wbFn5tePorndee17mSGycjm3E5t3M4zgnkkBHFsWE4qwnYDd7Rv36w2BxjUXsgikP8ofdZ8aeYGD,1787256889,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,sell,0.9842820680000001,67708.08114275383,67708.08114275383,balance_delta
4toUTJDRGry9yPx5PLAzgymC8cHtyVMYQ2z97Mi9DkQcqiXneCfp5B439sLPyyGLf4yBVDbkxgYFPTirAovz9Rjx,1787256889,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,sell,0.966438879,67708.08114275406,67708.08114275406,balance_delta
61zc7XHUc8dLpTZXAk1g5crrHdZ6C4FLUd4sUhGEegGeEbPKhWVZnLe1p75AoJJs2FEW8ZYCQ9Nwt1sqREa97bXZ,1787256890,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,sell,0.923079123,65269.74975541304,65269.74975541304,balance_delta
5c7tmWKNu1ejfF7zX4owrhpf65jCXYwDVj2sAz7URCTsC8TnLHBwLmDTFM78Wd2g7LgNBRK25XtvL6cP5hYTiF3y,1787256890,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,sell,0.8626715939999999,61834.49976828601,61834.49976828601,balance_delta
4mivVBvkbBgDUBzwDkqgpuv1PSCuWHmChmoomJhtexZHajRnStvr76crJcCztc16vHWLkrwpFztQi1x6tw3dgMMT,1787256890,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,sell,0.941671999,66756.06352095003,66756.06352095003,balance_delta
4zaUVCNAjkRhbEkLuxmwYpdzaoShHZDLvYqzTq4wpGoqffNemap7ZYAzvRMsqwoeKZuxPrkDyRAfudxs2tyk99HQ,1787256890,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,sell,0.8794442579999999,63242.58649353194,63242.58649353194,balance_delta
2vCxPFAUytiTJMrFZAv83NStQjYQa4v5vPQHigsc6r8YQP9BzMUYfcEtNuFK6dU1AxUPvZdtMMh7M29Xf1ynf7VT,1787256890,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,sell,0.917901856,65191.85180726298,65191.85180726298,balance_delta
3gf7JJttLK8tyqA7LfEnQhgjDqoeeeW9KAkvR6wGvBVuZUfrWPBtbhBQTd6mJRTTmhy9syoUM7PKwmVg1dv3qDRZ,1787256890,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,sell,0.8602067489999999,61760.70171214407,61760.70171214407,balance_delta
4LhFrhAhHYk9CCo8XgedZcvj5c5uqf4caHTKJJaVNZRmsJQFf9Q5j6Mj76KzNwgbUs2eHZxF5jmVNDTjqSho8Sdh,1787256890,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,sell,0.911246092,64322.67708561593,64322.67708561593,balance_delta
2cmU65hGGf9guDiSsZ7hKMe4S94uEVMscDxLsjzU3K28fksBUHGWdwoHffwz2VPtZsdpSf2p1dZmbvyy1oG5hrSW,1787256890,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,sell,0.8465583459999999,60937.27302847919,60937.27302847919,balance_delta
3dhmRG6be82fHRzbKCy8UgwYyBpD2TLVPgD7mjZ3cqLF69qRVhDTKMxvBz4NnMqdXbAS66qCXSLNPdsEm5KLsuVT,1787256903,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,sell,1.520724294,110958.57458420203,110958.57458420203,balance_delta
5v2KnBcBZHAqxZzfnyaXR6fB4uXP9jhkZQpPbCx4W7X85irr4JnX57fQQgjuhkwCgicQK2LuQE4bwDnGeXEMjjrL,1787256903,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,sell,1.491914072,110958.57458420203,110958.57458420203,balance_delta
aVmWMdEY6hxSrttpT7VuN9dhFWdVFVmrjoUWz12CkpXWVxLkzQ2LUVCUaM9XhgrBpJXE3HFoM6znkPHaWZPvXQm,1787256903,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,sell,1.550800481,113485.30798561603,113485.30798561603,balance_delta
4tRyxtRmGGpd17JqMwCz7nWk6rb6RhoD24Lyiy2CppRKvNPVvugmz1YZKxUNYw8mzbZVNjrbXwNUP7z8TznQ24MT,1787256903,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,sell,1.5394475,113485.30798561603,113485.30798561603,balance_delta
4X6iLATyi8nbyYbaPsHE6icP6h2nVrdDo9kxzBN5Ww2f3wXBQLboAGNiRvicJRaQDeTaiWhkfbDUFxUbWu1auqoq,1787256903,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,sell,1.521190253,110826.14807234798,110826.14807234798,balance_delta
4m6nEiETyPh12jUW19UVkdBN3gw4shaVMCSgSD1kXRtSWBwCkxG5M1UDf11t6dYdo2eg1EZTJNUb76RCTaA8FU8m,1787256903,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,sell,1.498863951,110826.14807234798,110826.14807234798,balance_delta
5n4ZffKmUBNAJ8JyCdfBYbfRHMARwSk2DhE79mWVSUepc2dn66XEXVNe5W5nFESarUfCABpnnfyB3ZFAnQYxXDjN,1787256903,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,sell,1.491911868,109348.55104554794,109348.55104554794,balance_delta
2GJqbQG7pxSyGJMMPxUueHyLsMMQ6Rx6ioatGauoQcgkCsuH8Ce8ia2bMxxNfx8ppvohi1AzJRD5z7R4qUa72nHp,1787256903,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,sell,1.472398402,109348.55104554794,109348.55104554794,balance_delta
2dizCgr53iGAk53b7zxPt93wa27Vg6Hkp6pHu22X9Rh6nwKcrM4vsFXkRCQUrnUGGuQ6vJSLYe2EGeZNehvFh9vb,1787256904,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,sell,1.485893668,110958.57458420191,110958.57458420191,balance_delta
22qNkqpGwRq12VUcSunFfm9JcWmGowKg6dYPBGjUbq2YvAeULRaAhEnmM1fcZK2jksnN2bURoVFX7GMhQFQx1LRR,1787256904,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,sell,1.177634423,88766.85966736206,88766.85966736206,balance_delta
3SoHFN4yf9H1eMJsgSd24q1WrMo176FbipyQyC8u5gWd6mkLmkn7BcDnixn2EZwZtQmmAMC7DccP3UiQPpmumL5Q,1787256904,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,sell,1.163127058,88766.85966736195,88766.85966736195,balance_delta
2JKMVcLqaUZhX3EJGuur6xyZEVF4skCb2Tiw9uJQdMYGz2QiNPwrJxjWEamHvHwYZeo7J4DjmU6BquMvty1bPtfn,1787256904,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,sell,1.517517109,113485.30798561592,113485.30798561592,balance_delta
4dTya1Vd2KcowsDdpYgfQSbTXvVjgpTmt87itXuXpnPbW8vvQFkaFDb3MZ1xDLgLCMcnsdct1kQnJd3tWaozKQq8,1787256904,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,sell,1.201700013,90788.24638849206,90788.24638849206,balance_delta
KWQS5vQ5ERDDXvGbzL6dH1qxpwBWsZTTgB2kmYWymyeTdxNrRf3ATkshdXkFhmYn643VtdR3X7Y7DLEtV3BqdPb,1787256904,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,sell,1.195252267,90788.24638849194,90788.24638849194,balance_delta
qLuw7qmxLDkfZ4BYr6kqA6kG2b26K917eQezPFbRZv1Rm8EtpuTyKSKDLaKUp5AS5rHC59MSXmDo3d689cmNhqg,1787256904,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,sell,1.473329073,110826.14807234798,110826.14807234798,balance_delta
4sqPxrZRECf9cTQaD4qtogXm7BGMtXGaWpYc89rvysoCFcqbywz8ohpD3aN1xVyUTUHuJvhM65bWh1244JBHtMnL,1787256904,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,sell,1.177618633,88660.91845787806,88660.91845787806,balance_delta
D92Z4pBwb3HXfMtgnpquMWpcnoRsREpLEEqW2cesQWv1xA1CGMETsDEHamtxh4BMPaS2b3t89M4if8uxGUuqXDz,1787256904,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,sell,1.16578462,88660.91845787794,88660.91845787794,balance_delta
myeEr1QhYPboUNYA5ovrMjiytyamSxA6jZyyDi3H3kkaiofSzJP2UPiCwvPp7jibj1b3Ns4ia7Lk5Py1K1cq3ef,1787256904,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,sell,1.468569514,109348.55104554805,109348.55104554805,balance_delta
5M2brkwoSUhj1YjWchduHrShQBxeBknQkrhoxeg7TCvRPH4XxSGDgJtdFNLJDddqxmQvxtz5Bg1SxCDN37F9V8uf,1787256904,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,sell,1.156412434,87478.84083643905,87478.84083643905,balance_delta
61TvURFTfSGe8NEmc1r28EjQEoCkJLiY7iuE6rfp7icodeM9FjpuWNzM3fa1JuUs25iYQC3N5HwT6W9kdN777R74,1787256904,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,sell,1.147546808,87478.84083643893,87478.84083643893,balance_delta
o7QdDrZT6725EDQMpNg5msHoniUrHPvvwp4qJQKafpjj1Nximn9GMQJJndpVMa9v1RFSJvfcJyaK3UNknhFrKrU,1787256924,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,buy,1.150511586,90748.28623045597,90748.28623045597,balance_delta
5su89MSM4eQqPV5fHzvb14PVRPVWTxyPSeKqYP211hwH2NYb3c184c8YwteLfkXdyhKyZBcwuxBgask5QubVH6nY,1787256924,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,buy,1.1554057739999999,89520.54105441202,89520.54105441202,balance_delta
65HXfch1gkeJ11aXMW5WaJriMdGUtSxsKmXuRetzUb5vWahDvFDfNwSK9vbYoxmSF5fxe8jzvFKPnNyBrpo8cqBV,1787256924,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,buy,1.230753208,96726.34056665096,96726.34056665096,balance_delta
3nba5XV72qjcwcSznddiYuHrWVJyBHpwakoK3cB1Gu2Yrzi4Rc6gL3qMBRvRWyxSdN2J7qfmAvZ4ojhGYbrmFDSV,1787256924,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,buy,1.179766346,91307.51694169804,91307.51694169804,balance_delta
2DFdTR8iezp8d8uEu5PtDe26xsKGUR6iN7Fa7S2xevJeq3HDKbptaXAcwU8butwKmZjtYE45yAwuZu6dwBr27aKt,1787256924,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,buy,1.294779841,101517.51408202597,101517.51408202597,balance_delta
4tpgnRipvfN3rtmZCpjnePqa8sZ7a6z9HeMAgub3HGdf7RtAaecLi3tBFCYpyCGD8ywkTznRLEH7bUVXeFqi8g4v,1787256924,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,buy,1.304754572,101385.20587713004,101385.20587713004,balance_delta
54KYoHJdpUeksJJGDH3UzyqsRp7KYEJyAF5XNiRAZUnAAWT4PCdVFvstAK7NwS8nMUyhvhra4TA7EzLQJ5CGvPi7,1787256924,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,buy,1.252621552,97952.33101661003,97952.33101661003,balance_delta
4Sna2vs7kF7hRb4udKwdj6uqw2mdPo5JFUHcyTtH7fCCtXBA1kWqBN5Q88mBmCRmTZ8tViDBUXsyYjbnrSytUtS9,1787256924,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,buy,1.359833409,106222.94953776698,106222.94953776698,balance_delta
W2RFZjpPAwTRwLUQAVnxeCPEHohineba1gBDGqxVDeFpBLuJbr7Dym6MHuCSAKAdz8Brw37MFWnhPpLS9y6rmVA,1787257001,6DqwStHBhuxWGutooviZUgVDhT3F4Dy5pAiP2YErRCEe,sell,4.8969316350000005,391161.4129445781,391161.4129445781,balance_delta
3rXpsiiboQE358MAoyagQoLmaRLwdJ2e5MMwEJn3gJ6Ux3Jq4JDocjvtKPYwatVZUugxVqxwssVBbNCcrWUMSS8j,1787257444,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,sell,2.2259187540000003,194861.28250989108,194861.28250989108,balance_delta
eGHjF44t7TMxsQD8guADFbrK36PSgjjAVtqKS5TcmMHjPYBtc1nqRNFkubaE8nH6HsFMT9QtfwKRwmGEQUtCTnf,1787257444,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,sell,2.3096249720000004,200213.63015766907,200213.63015766907,balance_delta
548fQvYANijCUHoGBT55GVqojppv1jQsLBUy1R94erw4UPvi6zUhPZ4jpsVZvSqJuLaYsKJaML1nGyJHzYZXrPzw,1787257444,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,sell,2.316875162,200340.97988746,200340.97988746,balance_delta
53YiB1hWQTfMhx2GERWhPnLKxwXtZNEkFC2NTmHZPDWbwkz5NnsDYH5EQa2GwcHDid9mrRCesNna5Mu85Wa9JMmv,1787257444,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,sell,2.3031426290000003,198664.364050086,198664.364050086,balance_delta
3LdruzGuJubeUHxC94xMeH9iFrVxgnGwAFQyubpa1gHgewqXkkiM1WJdyY3kCcms5TQffQrJ5XQpQ4NcJNApHE2k,1787257445,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,sell,1.644807862,146145.96188241796,146145.96188241796,balance_delta
Ck1PscpUz9zb8cdEGBv31PpFnWVX63HLv1e3eXtV9wsPhnXtowj2zJcdMnyH47cNAJm3c7gkj4JtHRFfshZwnDF,1787257445,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,sell,1.693306318,150160.22261825198,150160.22261825198,balance_delta
2povZhLN9DHqCEyNWNVVxgTNWUhggARBsbLCtqJyYFT2uwKESkHEM5wXMb8MKZKsYvDjUqpFJZ6gWhqGunuDamFC,1787257445,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,sell,1.6842116230000002,150255.73491559504,150255.73491559504,balance_delta
5q3tsCVAWRaCVXotyJgGGpzk11rUcNsy42WRNq7EPaVt4A4juFsBYRScHrqYMKNDepvWcu3FknoUBQi6kefLdrbX,1787257445,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,sell,1.683244259,148998.273037564,148998.273037564,balance_delta
29UvV2rGwm9iX63XFubhWtBJeWgkT7vmuYrS5HuwqMXsf1bRPKsvXEHqSHVJzD32BTksQmjrNeANGz9VvhgJuwFz,1787257515,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,sell,4.753680628,438437.885647256,438437.885647256,balance_delta
p6Fedb4eqwU7TpZCDVcUZALU4goXGfc8ts93SaPeVbtXiSNo5Yvvf1u1K2b7hciFx8Zt1ayYQHiXqri6LDAWUVG,1787257515,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,sell,5.068101164,450480.667854757,450480.667854757,balance_delta
EoHuVkPquCyaaCbzMckEZzeyEqDKJHzNLZfg5iMfXtVYGCBqSbxDpTVfZnCyz9tzSEwYfUgJM1wsf95vbeZMHee,1787257515,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,sell,5.016027791,450767.204746785,450767.204746785,balance_delta
4o1NysoowxwYimSGvsA38uTSjcqToSMTEriTw8rLp12ff1NdDGoeDjBEFT24irdMMrZPRAafZVHtZFP5VHnsUiHn,1787257515,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,sell,5.001325946,446994.819112694,446994.819112694,balance_delta
4CT79Qn5Z98WaZSu3B2CKnpgDgYdtiBEstBkaCXmcJwXsp6gFbGiBE8zn5j19UuKMvNdYY15DD8Ytn6ruV3W84o2,1787258753,6DqwStHBhuxWGutooviZUgVDhT3F4Dy5pAiP2YErRCEe,sell,4.68102467,428601.13040051196,428601.13040051196,balance_delta
65xF6qxFGVSD7MBnxFxi5HGuLN5QBmaGh2wXrsSPhtgrBgk1fNqM951iy1VFenzVhqng5CEtvV3SBspq811Lw6Q1,1787259559,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,buy,2.702978486,231234.808752425,231234.808752425,balance_delta
5BQ1RvXwUTGuVWY9ZZRezFwUsBwkMLpsEXUimXdHC8C3hqKFY1DdDv1gSmPVdXDf7hBKV9vz9dgPpwSTH6EZBVhQ,1787259559,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,buy,2.521511053,213414.614053064,213414.614053064,balance_delta
5DjsK1LZQ4w5seRvZavEhjcGF7kEPkZohuoZgoqPLG3V8Pyxp5mSKbJvfM5Yf65RH7hZYp6tevHzaFAqvmeAfZFw,1787259559,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,buy,2.3358009859999997,193833.86368388397,193833.86368388397,balance_delta
KK6AYsaGUsrPjvzQWYw4x9Ps5Nvn5gjxbtXUpk9SMpnLRZDeK8vohuaWhZbr2FmEfpUTgaSKkuSrv9YKfpDaajJ,1787259559,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,buy,2.458590396,211901.228156588,211901.228156588,balance_delta
5rVyEnhDgsRnFJFpW9iJtrbyQKarLTFyubabJJtCcvaJqe9QR8H5uF2NUKtbeSBoewRs4B97kib9uban85p3XxCW,1787259559,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,buy,2.439187454,204792.59516572897,204792.59516572897,balance_delta
2TqipYfTvT3vrbvhpSDKwUPHrqPLRhE5LwpCBfRevUtprwAu1vP6ZuhhwpRcF6msMmdc1Ji4Bmj7ojUPUq9f83NB,1787259559,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,buy,2.663542623,222912.99111727905,222912.99111727905,balance_delta
4g5YPWf2JZXJog7Dni8nXjCAi2eFf4szHVZZ3Cj7jiAyrDXQ5sVWa3dYMTsAe6yMp3KZkae9AbWgzaQ3u7ofsWef,1787259559,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,buy,2.438993359,209136.246431636,209136.246431636,balance_delta
2WoTACdCCzkorYdQyMw64cWLU2ZN9kgXVJexx3HXRDxHWHDXcqyFUXn8pPo2DL5cANNTeRVmKvoQT4TaykgPdgeA,1787259559,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,buy,2.551403398,217618.028481807,217618.028481807,balance_delta
2Wpw4hkY94mBN75bs3KTk1ESqM2VgP5Yr89STVbhdD7D11BpF2LJ5v3qebefXRoLkZSX5zcLaKDy1wy7bAE9u3Mw,1787259559,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,buy,2.620033963,216960.610643883,216960.610643883,balance_delta
JsdpA3vdp14bvdMYhNr2YHkQQJW7wcqestgTnRRJoSZ92Sc4PAPE21TphjryiN54RNc7QKeEd5u3qpN5MgNQt7u,1787259559,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,buy,2.711720492,235090.158675167,235090.158675167,balance_delta
5ekNhya9i3dz6Zs6s5wVaBoGU4YwnnSbyXhCrucNzqyfC9dFZ8sajcTYm3giMfu4bzBDoHZn2RxMxffXvXAA42FP,1787259559,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,buy,2.349639274,199320.08346110798,199320.08346110798,balance_delta
2QE1ZacQcq2hx94DQAu9xtxaXtH1w9Ctd7UcDRUPmuLhPLSaes8yreRF2jxQaVrGjUv7sVKfuP2ddYeNCN4bbD27,1787259559,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,buy,2.352883683,197334.262595838,197334.262595838,balance_delta
M8cBD7EcvN84cX7cRoRD2R168EBSSLRnJM3dePL35fb33kEYCij1YbBcVMttpPuhWzkrGTfMZa7fPEHsoJnB9sS,1787259560,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,buy,2.669216355,217883.206211254,217883.206211254,balance_delta
5GVeLYBXsHVoRvPypnT7zNPfN2jHzU57LTtbSzWh7QwzPbcJ8fpSRUQPd9o3FH2jfneHWUYxVJGFAXXs3cizr2FR,1787259560,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,buy,2.557524847,209796.462475335,209796.462475335,balance_delta
5MKbnuiaBnFz7iCLex2sj8TFJptd7kFnoWLSWkxxKcE5SrHyMjvm4NfXQBHry1t613peav4AdW7TPChVQ6aBiALM,1787259560,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,buy,2.5211499649999998,207891.150279284,207891.150279284,balance_delta
9Jnuo9WZK6HxYemucr2Ehs8ZjxDkMWWbRkCHAyCCtqrKW8EK5afo29qC82zmDmZ7tdidrAM2G17wtKyNiAtH3Mb,1787259560,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,buy,2.624209381,212555.29686294904,212555.29686294904,balance_delta
2HfzUz1CZyx17KEQKQyxB272vWnKAWjgDN8C3xdpWQUjqq2KNA2ZU1WPj893aDA54cNFgcQ9PDmLAk2BpzoRLvxb,1787259577,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,buy,2.7105272360000003,211962.58348467306,211962.58348467306,balance_delta
2W2Fbi9m1DdyfnvmGTEyLg4LAdegXnxvmAnPfVoYVsvrGySZseFMeHgZBCcRxB2ofi6xpVreFagJ4YHwBUhNjoXd,1787259577,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,buy,2.418942844,189569.42228142603,189569.42228142603,balance_delta
2fjHHwtXebJQxQyWUT9HBixtUPozHubdB4GPH2JfFkFBozhUMR8ktjc8U6sBTeDe4M5BJRApK7bjQCg2ZnKTCAkn,1787259577,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,buy,2.5620885120000003,202364.484341786,202364.484341786,balance_delta
3bxrzTZTA44x2KoHEre466mTxr6ty5CNvUZjohVqDbk9KqHeJfrRWjwa5AyYFfvjyU1bffb9wD5yBWuFPcbCXvKZ,1787259577,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,buy,2.5446435650000003,200462.802066318,200462.802066318,balance_delta
4LncHPnMAZtxHmM4ZdM8SZbUwNmoPJwPmHdTiyqHjNncB6DUuWeYuf3fwfFfJuQmrdSuyUuGm4C2GrK7vYsGuTND,1787259629,2AwjJTdTWCu6QjyZKvF6oVEd9TkQP1WYvVswFvDEySxn,buy,2.50155699,197892.38929662597,197892.38929662597,balance_delta
4enoxMkC16ZrNM6ZcHds3aB3oadGbQ7UUeQb9uty9Wk7vjgNP8E1k6g2ba4V385h6BbdL3wCjXsrrpaRhoiYiQdq,1787259629,5kidNviTucvoHuFGuPQUikWokMxsLZMncGrS5gK9Cujs,buy,2.654613239,210596.13021409302,210596.13021409302,balance_delta
28j5nsmd1uYzm7scZscLhLYsE3Kb98aEmPeH1Ke3mE5qhnBJrfs8QFNxmh9QdXgg4KSkiiZRa5Zwc2nto4Ba6Gqn,1787259629,DenZLNzBtE3L8T1kQFKh8oE7FCXBrdsM9xwCbsnKvdJq,buy,2.609610239,207567.26811946696,207567.26811946696,balance_delta
5wcL8qCyEMXPB5eAPVyVwc3QsWgsKKDYwmVf26wfF2fG6hi1UvC7hhohqeCrC4U9jnanMSSJJqqjehTwoffoXFUa,1787259629,Hedt6aVyFRvxpQJkrrqgZ3e3JxUNb7ufCVyYXMnHYYE4,buy,2.49795845,199635.3906457289,199635.3906457289,balance_delta
